"p","t","trial_num","rt","block_duration","full_screen","focus_shifts","stim_duration","correct","correct_response","flanker_middle_direction","flanker_type","flanker_location","cue","group"
"17","1",104,693,693,TRUE,0,693,TRUE,39,"right","neutral","down","nocue","FAM"
"17","1",105,557,557,TRUE,0,557,TRUE,39,"right","incongruent","down","spatial","FAM"
"17","1",106,678,678,TRUE,0,678,TRUE,39,"right","incongruent","up","double","FAM"
"17","1",107,426,426,TRUE,0,426,TRUE,37,"left","incongruent","up","spatial","FAM"
"17","1",108,567,567,TRUE,0,567,TRUE,39,"right","neutral","up","nocue","FAM"
"17","1",109,402,402,TRUE,0,402,TRUE,39,"right","neutral","up","spatial","FAM"
"17","1",110,426,426,TRUE,0,426,TRUE,37,"left","neutral","down","spatial","FAM"
"17","1",111,424,424,TRUE,0,424,TRUE,39,"right","congruent","up","center","FAM"
"17","1",112,513,513,TRUE,0,513,TRUE,39,"right","incongruent","up","nocue","FAM"
"17","1",113,539,539,TRUE,0,539,TRUE,39,"right","incongruent","down","center","FAM"
"17","1",114,475,475,TRUE,0,475,TRUE,39,"right","congruent","down","spatial","FAM"
"17","1",115,420,420,TRUE,0,420,TRUE,37,"left","neutral","up","double","FAM"
"17","1",116,609,609,TRUE,0,609,TRUE,37,"left","incongruent","down","center","FAM"
"17","1",117,565,565,TRUE,0,565,TRUE,39,"right","incongruent","down","nocue","FAM"
"17","1",118,377,377,TRUE,0,377,TRUE,37,"left","congruent","up","spatial","FAM"
"17","1",119,386,386,TRUE,0,386,TRUE,37,"left","congruent","down","spatial","FAM"
"17","1",120,648,648,TRUE,0,648,TRUE,39,"right","congruent","down","double","FAM"
"17","1",121,743,743,TRUE,0,743,TRUE,37,"left","neutral","down","nocue","FAM"
"17","1",122,487,487,TRUE,0,487,TRUE,37,"left","congruent","up","double","FAM"
"17","1",123,524,524,TRUE,0,524,TRUE,37,"left","congruent","up","center","FAM"
"17","1",124,590,590,TRUE,0,590,TRUE,39,"right","incongruent","up","center","FAM"
"17","1",125,492,492,TRUE,0,492,TRUE,39,"right","congruent","up","double","FAM"
"17","1",126,608,608,TRUE,0,608,TRUE,39,"right","congruent","down","center","FAM"
"17","1",127,628,628,TRUE,0,628,TRUE,39,"right","congruent","up","nocue","FAM"
"17","1",128,561,561,TRUE,0,561,TRUE,39,"right","incongruent","down","double","FAM"
"17","1",129,485,485,TRUE,0,485,TRUE,37,"left","incongruent","down","spatial","FAM"
"17","1",130,470,470,TRUE,0,470,TRUE,39,"right","incongruent","up","spatial","FAM"
"17","1",131,611,611,TRUE,0,611,TRUE,37,"left","incongruent","down","nocue","FAM"
"17","1",132,450,450,TRUE,0,450,TRUE,39,"right","neutral","up","double","FAM"
"17","1",133,531,531,TRUE,0,531,TRUE,37,"left","incongruent","up","center","FAM"
"17","1",134,405,405,TRUE,0,405,TRUE,39,"right","congruent","up","spatial","FAM"
"17","1",135,588,588,TRUE,0,588,TRUE,37,"left","neutral","down","double","FAM"
"17","1",136,543,543,TRUE,0,543,TRUE,37,"left","neutral","down","center","FAM"
"17","1",137,689,689,TRUE,0,689,TRUE,37,"left","neutral","up","nocue","FAM"
"17","1",138,514,514,TRUE,0,514,TRUE,39,"right","congruent","down","nocue","FAM"
"17","1",139,531,531,TRUE,0,531,TRUE,37,"left","neutral","up","center","FAM"
"17","1",140,556,556,TRUE,0,556,TRUE,37,"left","congruent","up","nocue","FAM"
"17","1",141,422,422,TRUE,0,422,TRUE,39,"right","neutral","down","spatial","FAM"
"17","1",143,525,525,TRUE,0,525,TRUE,39,"right","neutral","up","center","FAM"
"17","1",144,582,582,TRUE,0,582,TRUE,37,"left","incongruent","up","nocue","FAM"
"17","2",1,502,502,TRUE,0,502,TRUE,39,"right","incongruent","up","center","FAM"
"17","2",2,422,422,TRUE,0,422,TRUE,39,"right","incongruent","up","double","FAM"
"17","2",3,587,587,TRUE,0,587,TRUE,37,"left","incongruent","down","spatial","FAM"
"17","2",4,505,505,TRUE,0,505,TRUE,39,"right","congruent","down","double","FAM"
"17","2",5,399,399,TRUE,0,399,TRUE,37,"left","incongruent","up","spatial","FAM"
"17","2",6,407,407,TRUE,0,407,TRUE,39,"right","congruent","down","spatial","FAM"
"17","2",7,653,653,TRUE,0,653,TRUE,39,"right","neutral","down","center","FAM"
"17","2",8,518,518,TRUE,0,518,TRUE,37,"left","congruent","down","spatial","FAM"
"17","2",9,484,484,TRUE,0,484,TRUE,37,"left","neutral","down","spatial","FAM"
"17","2",10,528,528,TRUE,0,528,TRUE,37,"left","neutral","up","center","FAM"
"17","2",11,471,471,TRUE,0,471,TRUE,39,"right","incongruent","down","center","FAM"
"17","2",12,478,478,TRUE,0,478,TRUE,39,"right","congruent","down","center","FAM"
"17","2",13,526,526,TRUE,0,526,TRUE,37,"left","neutral","down","double","FAM"
"17","2",14,553,553,TRUE,0,553,TRUE,39,"right","neutral","down","nocue","FAM"
"17","2",15,557,557,TRUE,0,557,TRUE,37,"left","neutral","up","double","FAM"
"17","2",16,514,514,TRUE,0,514,TRUE,37,"left","congruent","up","center","FAM"
"17","2",17,644,644,TRUE,0,644,TRUE,37,"left","congruent","down","nocue","FAM"
"17","2",18,473,473,TRUE,0,473,TRUE,37,"left","neutral","down","center","FAM"
"17","2",19,615,615,TRUE,0,615,TRUE,37,"left","incongruent","up","nocue","FAM"
"17","2",20,491,491,TRUE,0,491,TRUE,37,"left","congruent","up","double","FAM"
"17","2",21,408,408,TRUE,0,408,TRUE,39,"right","neutral","up","spatial","FAM"
"17","2",22,546,546,TRUE,0,546,TRUE,37,"left","incongruent","down","center","FAM"
"17","2",23,587,587,TRUE,0,587,TRUE,39,"right","neutral","up","double","FAM"
"17","2",24,518,518,TRUE,0,518,TRUE,39,"right","congruent","down","nocue","FAM"
"17","2",25,534,534,TRUE,0,534,TRUE,37,"left","congruent","up","nocue","FAM"
"17","2",26,577,577,TRUE,0,577,TRUE,37,"left","incongruent","down","nocue","FAM"
"17","2",27,534,534,TRUE,0,534,TRUE,39,"right","neutral","up","nocue","FAM"
"17","2",28,512,512,TRUE,0,512,TRUE,37,"left","neutral","up","nocue","FAM"
"17","2",29,391,391,TRUE,0,391,TRUE,39,"right","congruent","up","double","FAM"
"17","2",30,409,409,TRUE,0,409,TRUE,37,"left","incongruent","up","center","FAM"
"17","2",31,535,535,TRUE,0,535,TRUE,39,"right","incongruent","up","nocue","FAM"
"17","2",32,647,647,TRUE,0,647,TRUE,37,"left","neutral","down","nocue","FAM"
"17","2",33,668,668,TRUE,0,668,TRUE,37,"left","incongruent","down","double","FAM"
"17","2",34,453,453,TRUE,0,453,TRUE,39,"right","neutral","down","spatial","FAM"
"17","2",35,550,550,TRUE,0,550,TRUE,37,"left","incongruent","up","double","FAM"
"17","2",36,392,392,TRUE,0,392,TRUE,39,"right","congruent","up","spatial","FAM"
"17","2",37,539,539,TRUE,0,539,TRUE,37,"left","congruent","down","double","FAM"
"17","2",38,589,589,TRUE,0,589,TRUE,39,"right","congruent","up","center","FAM"
"17","2",39,513,513,TRUE,0,513,TRUE,39,"right","incongruent","down","double","FAM"
"17","2",40,663,663,TRUE,0,663,TRUE,39,"right","congruent","up","nocue","FAM"
"17","2",41,517,517,TRUE,0,517,TRUE,37,"left","congruent","down","center","FAM"
"17","2",42,473,473,TRUE,0,473,TRUE,39,"right","incongruent","up","spatial","FAM"
"17","2",43,599,599,TRUE,0,599,TRUE,39,"right","neutral","up","center","FAM"
"17","2",44,644,644,TRUE,0,644,TRUE,39,"right","incongruent","down","nocue","FAM"
"17","2",45,454,454,TRUE,0,454,TRUE,39,"right","neutral","down","double","FAM"
"17","2",46,465,465,TRUE,0,465,TRUE,39,"right","incongruent","down","spatial","FAM"
"17","2",47,439,439,TRUE,0,439,TRUE,37,"left","congruent","up","spatial","FAM"
"17","2",48,387,387,TRUE,0,387,TRUE,37,"left","neutral","up","spatial","FAM"
"17","2",49,428,428,TRUE,0,428,TRUE,37,"left","neutral","up","double","FAM"
"17","2",50,491,491,TRUE,0,491,TRUE,37,"left","congruent","up","center","FAM"
"17","2",51,474,474,TRUE,0,474,TRUE,39,"right","congruent","down","spatial","FAM"
"17","2",52,487,487,TRUE,0,487,TRUE,37,"left","incongruent","up","double","FAM"
"17","2",53,615,615,TRUE,0,615,TRUE,37,"left","neutral","down","double","FAM"
"17","2",54,520,520,TRUE,0,520,TRUE,39,"right","congruent","up","nocue","FAM"
"17","2",55,463,463,TRUE,0,463,TRUE,37,"left","neutral","down","spatial","FAM"
"17","2",56,426,426,TRUE,0,426,TRUE,39,"right","neutral","up","spatial","FAM"
"17","2",57,600,600,TRUE,0,600,TRUE,37,"left","congruent","down","nocue","FAM"
"17","2",58,480,480,TRUE,0,480,TRUE,37,"left","congruent","up","double","FAM"
"17","2",59,615,615,TRUE,0,615,TRUE,39,"right","incongruent","down","nocue","FAM"
"17","2",60,684,684,TRUE,0,684,TRUE,37,"left","incongruent","down","nocue","FAM"
"17","2",61,606,606,TRUE,0,606,TRUE,39,"right","neutral","up","nocue","FAM"
"17","2",62,578,578,TRUE,0,578,TRUE,39,"right","neutral","up","double","FAM"
"17","2",63,543,543,TRUE,0,543,TRUE,37,"left","neutral","down","nocue","FAM"
"17","2",64,556,556,TRUE,0,556,TRUE,37,"left","incongruent","up","spatial","FAM"
"17","2",65,486,486,TRUE,0,486,TRUE,37,"left","congruent","up","nocue","FAM"
"17","2",66,406,406,TRUE,0,406,TRUE,39,"right","neutral","down","spatial","FAM"
"17","2",67,517,517,TRUE,0,517,TRUE,39,"right","neutral","down","nocue","FAM"
"17","2",68,572,572,TRUE,0,572,TRUE,39,"right","congruent","up","double","FAM"
"17","2",69,463,463,TRUE,0,463,TRUE,37,"left","incongruent","up","center","FAM"
"17","2",70,658,658,TRUE,0,658,TRUE,37,"left","incongruent","up","nocue","FAM"
"17","2",71,495,495,TRUE,0,495,TRUE,37,"left","congruent","down","center","FAM"
"17","2",72,612,612,TRUE,0,612,TRUE,37,"left","incongruent","down","center","FAM"
"17","2",73,597,597,TRUE,0,597,TRUE,39,"right","incongruent","down","double","FAM"
"17","2",74,415,415,TRUE,0,415,TRUE,37,"left","neutral","up","spatial","FAM"
"17","2",75,604,604,TRUE,0,604,TRUE,39,"right","congruent","down","nocue","FAM"
"17","2",76,460,460,TRUE,0,460,TRUE,37,"left","congruent","down","spatial","FAM"
"17","2",77,594,594,TRUE,0,594,TRUE,37,"left","congruent","down","double","FAM"
"17","2",78,573,573,TRUE,0,573,TRUE,39,"right","incongruent","up","spatial","FAM"
"17","2",79,592,592,TRUE,0,592,TRUE,39,"right","congruent","up","center","FAM"
"17","2",80,565,565,TRUE,0,565,TRUE,39,"right","incongruent","down","center","FAM"
"17","2",81,614,614,TRUE,0,614,TRUE,37,"left","neutral","up","nocue","FAM"
"17","2",82,616,616,TRUE,0,616,TRUE,37,"left","incongruent","down","double","FAM"
"17","2",83,574,574,TRUE,0,574,TRUE,37,"left","neutral","up","center","FAM"
"17","2",84,510,510,TRUE,0,510,TRUE,39,"right","neutral","down","double","FAM"
"17","2",85,637,637,TRUE,0,637,TRUE,39,"right","incongruent","down","spatial","FAM"
"17","2",86,578,578,TRUE,0,578,TRUE,39,"right","incongruent","up","center","FAM"
"17","2",87,815,815,TRUE,0,815,TRUE,39,"right","incongruent","up","nocue","FAM"
"17","2",88,553,553,TRUE,0,553,TRUE,39,"right","congruent","down","double","FAM"
"17","2",89,505,505,TRUE,0,505,TRUE,39,"right","incongruent","up","double","FAM"
"17","2",90,447,447,TRUE,0,447,TRUE,39,"right","congruent","up","spatial","FAM"
"17","2",91,465,465,TRUE,0,465,TRUE,39,"right","neutral","down","center","FAM"
"17","2",92,657,657,TRUE,0,657,TRUE,37,"left","incongruent","down","spatial","FAM"
"17","2",93,515,515,TRUE,0,515,TRUE,39,"right","congruent","down","center","FAM"
"17","2",94,542,542,TRUE,0,542,TRUE,39,"right","neutral","up","center","FAM"
"17","2",95,659,659,TRUE,0,659,TRUE,37,"left","neutral","down","center","FAM"
"17","2",96,416,416,TRUE,0,416,TRUE,37,"left","congruent","up","spatial","FAM"
"17","2",97,517,517,TRUE,0,517,TRUE,39,"right","neutral","down","nocue","FAM"
"17","2",98,604,604,TRUE,0,604,TRUE,37,"left","incongruent","down","double","FAM"
"17","2",99,786,786,TRUE,0,786,TRUE,37,"left","congruent","up","nocue","FAM"
"17","2",100,636,636,TRUE,0,636,TRUE,39,"right","incongruent","up","nocue","FAM"
"17","2",101,599,599,TRUE,0,599,TRUE,37,"left","congruent","up","double","FAM"
"17","2",102,482,482,TRUE,0,482,TRUE,37,"left","neutral","up","spatial","FAM"
"17","2",103,664,664,TRUE,0,664,TRUE,37,"left","congruent","down","nocue","FAM"
"17","2",104,619,619,TRUE,0,619,TRUE,39,"right","congruent","up","spatial","FAM"
"17","2",105,571,571,TRUE,0,571,TRUE,37,"left","neutral","up","center","FAM"
"17","2",106,591,591,TRUE,0,591,TRUE,37,"left","congruent","up","center","FAM"
"17","2",107,449,449,TRUE,0,449,TRUE,37,"left","neutral","down","spatial","FAM"
"17","2",108,572,572,TRUE,0,572,TRUE,39,"right","incongruent","down","center","FAM"
"17","2",109,639,639,TRUE,0,639,TRUE,39,"right","incongruent","down","nocue","FAM"
"17","2",110,701,701,TRUE,0,701,TRUE,39,"right","congruent","up","nocue","FAM"
"17","2",111,706,706,TRUE,0,706,TRUE,37,"left","incongruent","up","double","FAM"
"17","2",112,577,577,TRUE,0,577,TRUE,39,"right","congruent","down","nocue","FAM"
"17","2",113,604,604,TRUE,0,604,TRUE,37,"left","incongruent","down","center","FAM"
"17","2",114,600,600,TRUE,0,600,TRUE,39,"right","congruent","down","center","FAM"
"17","2",115,604,604,TRUE,0,604,TRUE,39,"right","congruent","up","center","FAM"
"17","2",116,565,565,TRUE,0,565,TRUE,39,"right","incongruent","up","spatial","FAM"
"17","2",117,566,566,TRUE,0,566,TRUE,37,"left","neutral","down","nocue","FAM"
"17","2",118,439,439,TRUE,0,439,TRUE,37,"left","neutral","up","double","FAM"
"17","2",119,615,615,TRUE,0,615,TRUE,39,"right","incongruent","down","double","FAM"
"17","2",120,548,548,TRUE,0,548,TRUE,39,"right","neutral","up","center","FAM"
"17","2",121,448,448,TRUE,0,448,TRUE,39,"right","congruent","up","double","FAM"
"17","2",122,448,448,TRUE,0,448,TRUE,39,"right","neutral","down","center","FAM"
"17","2",123,489,489,TRUE,0,489,TRUE,37,"left","congruent","down","spatial","FAM"
"17","2",124,491,491,TRUE,0,491,TRUE,39,"right","neutral","up","double","FAM"
"17","2",125,508,508,TRUE,0,508,TRUE,39,"right","congruent","down","double","FAM"
"17","2",126,500,500,TRUE,0,500,TRUE,37,"left","incongruent","down","spatial","FAM"
"17","2",127,550,550,TRUE,0,550,TRUE,37,"left","incongruent","up","center","FAM"
"17","2",128,592,592,TRUE,0,592,TRUE,37,"left","incongruent","up","nocue","FAM"
"17","2",129,563,563,TRUE,0,563,TRUE,39,"right","incongruent","down","spatial","FAM"
"17","2",130,511,511,TRUE,0,511,TRUE,39,"right","neutral","down","double","FAM"
"17","2",131,639,639,TRUE,0,639,TRUE,37,"left","incongruent","up","spatial","FAM"
"17","2",132,689,689,TRUE,0,689,TRUE,37,"left","congruent","down","double","FAM"
"17","2",133,554,554,TRUE,0,554,TRUE,39,"right","incongruent","up","double","FAM"
"17","2",134,534,534,TRUE,0,534,TRUE,37,"left","congruent","down","center","FAM"
"17","2",135,584,584,TRUE,0,584,TRUE,39,"right","incongruent","up","center","FAM"
"17","2",137,580,580,TRUE,0,580,TRUE,39,"right","congruent","down","spatial","FAM"
"17","2",138,629,629,TRUE,0,629,TRUE,39,"right","neutral","up","nocue","FAM"
"17","2",139,513,513,TRUE,0,513,TRUE,37,"left","neutral","down","center","FAM"
"17","2",140,538,538,TRUE,0,538,TRUE,37,"left","congruent","up","spatial","FAM"
"17","2",141,455,455,TRUE,0,455,TRUE,39,"right","neutral","up","spatial","FAM"
"17","2",142,579,579,TRUE,0,579,TRUE,37,"left","neutral","up","nocue","FAM"
"17","2",143,560,560,TRUE,0,560,TRUE,37,"left","neutral","down","double","FAM"
"17","2",144,503,503,TRUE,0,503,TRUE,39,"right","neutral","down","spatial","FAM"
"19","1",1,695,695,TRUE,0,695,TRUE,39,"right","congruent","up","center","FAM"
"19","1",2,950,950,TRUE,0,950,TRUE,39,"right","incongruent","up","nocue","FAM"
"19","1",3,758,758,TRUE,0,758,TRUE,39,"right","neutral","down","spatial","FAM"
"19","1",4,649,649,TRUE,0,649,TRUE,39,"right","congruent","down","nocue","FAM"
"19","1",5,679,679,TRUE,0,679,TRUE,37,"left","congruent","down","nocue","FAM"
"19","1",6,649,649,TRUE,0,649,TRUE,37,"left","neutral","down","nocue","FAM"
"19","1",7,741,741,TRUE,0,741,TRUE,37,"left","incongruent","down","nocue","FAM"
"19","1",8,642,642,TRUE,0,642,TRUE,37,"left","congruent","up","double","FAM"
"19","1",9,661,661,TRUE,0,661,TRUE,37,"left","congruent","up","nocue","FAM"
"19","1",10,582,582,TRUE,0,582,TRUE,37,"left","congruent","down","spatial","FAM"
"19","1",11,674,674,TRUE,0,674,TRUE,37,"left","incongruent","up","spatial","FAM"
"19","1",12,552,552,TRUE,0,552,TRUE,37,"left","neutral","down","double","FAM"
"19","1",13,636,636,TRUE,0,636,TRUE,37,"left","incongruent","down","spatial","FAM"
"19","1",14,628,628,TRUE,0,628,TRUE,37,"left","incongruent","down","double","FAM"
"19","1",15,634,634,TRUE,0,634,TRUE,39,"right","neutral","down","nocue","FAM"
"19","1",16,572,572,TRUE,0,572,TRUE,37,"left","incongruent","down","center","FAM"
"19","1",17,689,689,TRUE,0,689,TRUE,37,"left","incongruent","up","nocue","FAM"
"19","1",19,568,568,TRUE,0,568,TRUE,39,"right","congruent","up","spatial","FAM"
"19","1",20,669,669,TRUE,0,669,TRUE,39,"right","congruent","up","nocue","FAM"
"19","1",21,560,560,TRUE,0,560,TRUE,37,"left","congruent","up","spatial","FAM"
"19","1",22,790,790,TRUE,0,790,TRUE,39,"right","incongruent","down","nocue","FAM"
"19","1",23,565,565,TRUE,0,565,TRUE,37,"left","neutral","up","spatial","FAM"
"19","1",24,516,516,TRUE,0,516,TRUE,39,"right","neutral","down","center","FAM"
"19","1",25,563,563,TRUE,0,563,TRUE,39,"right","neutral","down","double","FAM"
"19","1",26,580,580,TRUE,0,580,TRUE,39,"right","congruent","down","center","FAM"
"19","1",27,784,784,TRUE,0,784,TRUE,37,"left","incongruent","up","double","FAM"
"19","1",28,692,692,TRUE,0,692,TRUE,37,"left","neutral","down","center","FAM"
"19","1",29,660,660,TRUE,0,660,TRUE,37,"left","neutral","down","spatial","FAM"
"19","1",30,710,710,TRUE,0,710,TRUE,37,"left","incongruent","up","center","FAM"
"19","1",31,813,813,TRUE,0,813,TRUE,39,"right","neutral","up","double","FAM"
"19","1",32,776,776,TRUE,0,776,TRUE,39,"right","neutral","up","center","FAM"
"19","1",33,586,586,TRUE,0,586,TRUE,39,"right","neutral","up","spatial","FAM"
"19","1",34,844,844,TRUE,0,844,TRUE,39,"right","congruent","down","double","FAM"
"19","1",35,719,719,TRUE,0,719,TRUE,39,"right","incongruent","up","double","FAM"
"19","1",36,810,810,TRUE,0,810,TRUE,39,"right","incongruent","down","center","FAM"
"19","1",37,565,565,TRUE,0,565,TRUE,39,"right","congruent","up","double","FAM"
"19","1",38,588,588,TRUE,0,588,TRUE,37,"left","neutral","up","double","FAM"
"19","1",39,426,426,TRUE,0,426,TRUE,37,"left","congruent","up","center","FAM"
"19","1",40,526,526,TRUE,0,526,TRUE,37,"left","neutral","up","nocue","FAM"
"19","1",41,715,715,TRUE,0,715,TRUE,39,"right","incongruent","down","spatial","FAM"
"19","1",42,516,516,TRUE,0,516,TRUE,37,"left","neutral","up","center","FAM"
"19","1",43,619,619,TRUE,0,619,TRUE,37,"left","congruent","down","center","FAM"
"19","1",44,533,533,TRUE,0,533,TRUE,39,"right","incongruent","up","spatial","FAM"
"19","1",45,522,522,TRUE,0,522,TRUE,37,"left","congruent","down","double","FAM"
"19","1",46,700,700,TRUE,0,700,TRUE,39,"right","incongruent","down","double","FAM"
"19","1",47,646,646,TRUE,0,646,TRUE,39,"right","neutral","up","nocue","FAM"
"19","1",48,541,541,TRUE,0,541,TRUE,39,"right","congruent","down","spatial","FAM"
"19","1",49,579,579,TRUE,0,579,TRUE,37,"left","incongruent","up","center","FAM"
"19","1",50,544,544,TRUE,0,544,TRUE,39,"right","incongruent","down","double","FAM"
"19","1",51,583,583,TRUE,0,583,TRUE,39,"right","neutral","up","center","FAM"
"19","1",52,501,501,TRUE,0,501,TRUE,39,"right","congruent","down","double","FAM"
"19","1",53,455,455,TRUE,0,455,TRUE,39,"right","congruent","up","spatial","FAM"
"19","1",54,522,522,TRUE,0,522,TRUE,37,"left","neutral","down","nocue","FAM"
"19","1",55,743,743,TRUE,0,743,TRUE,37,"left","neutral","up","center","FAM"
"19","1",56,639,639,TRUE,0,639,TRUE,37,"left","congruent","up","nocue","FAM"
"19","1",57,667,667,TRUE,0,667,TRUE,39,"right","incongruent","up","double","FAM"
"19","1",58,415,415,TRUE,0,415,TRUE,37,"left","neutral","down","spatial","FAM"
